date,name,category,value
2022-09-01,Irene-Louise Van Wyk,2022,30671
2022-09-01,Irene-Louise Van Wyk,2022,30943
2022-09-01,Irene-Louise Van Wyk,2022,30371
2022-09-01,Irene-Louise Van Wyk,2022,32076
2022-10-01,Irene-Louise Van Wyk,2022,35725
2022-10-01,Irene-Louise Van Wyk,2022,31064
2022-10-01,Irene-Louise Van Wyk,2022,31533
2022-10-01,Irene-Louise Van Wyk,2022,31911
2022-11-01,Irene-Louise Van Wyk,2022,33526
2022-11-01,Irene-Louise Van Wyk,2022,36314
2022-12-01,Irene-Louise Van Wyk,2022,37700
2022-12-01,Irene-Louise Van Wyk,2022,41582
2022-12-01,Irene-Louise Van Wyk,2022,39945
2021-11-01,Jay,2021,25492
2021-11-01,Jay,2021,23466
2022-01-01,Jay,2022,24357
2019-11-01,JazziDisciples,2019,10029
2019-11-01,JazziDisciples,2019,10333
2019-11-01,JazziDisciples,2019,10515
2019-12-01,JazziDisciples,2019,11339
2019-12-01,JazziDisciples,2019,13053
2019-12-01,JazziDisciples,2019,17875
2020-01-01,JazziDisciples,2020,15092
2020-01-01,JazziDisciples,2020,11444
2020-02-01,JazziDisciples,2020,13074
2020-02-01,JazziDisciples,2020,12421
2020-02-01,JazziDisciples,2020,11960
2020-02-01,JazziDisciples,2020,12181
2020-03-01,JazziDisciples,2020,13217
2020-03-01,JazziDisciples,2020,12353
2020-03-01,JazziDisciples,2020,12540
2020-03-01,JazziDisciples,2020,12811
2018-03-01,Jeremy Loops,2018,2213
2018-03-01,Jeremy Loops,2018,2345
2018-03-01,Jeremy Loops,2018,3708
2018-03-01,Jeremy Loops,2018,4265
2020-05-01,Jeremy Loops,2020,14050
2018-03-01,Jeremy Loops,2018,4685
2018-03-01,Jeremy Loops,2018,2133
2018-03-01,Jeremy Loops,2018,2659
2018-03-01,Jeremy Loops,2018,2826
2018-03-01,Jeremy Loops,2018,2468
2018-03-01,Jeremy Loops,2018,2784
2018-03-01,Jeremy Loops,2018,1290
2018-03-01,Jeremy Loops,2018,6105
2018-03-01,Jeremy Loops,2018,5212
2018-04-01,Jeremy Loops,2018,4263
2018-04-01,Jeremy Loops,2018,4568
2018-04-01,Jeremy Loops,2018,4808
2018-04-01,Jeremy Loops,2018,4725
2018-05-01,Jeremy Loops,2018,5141
2018-05-01,Jeremy Loops,2018,7731
2018-05-01,Jeremy Loops,2018,4933
2018-05-01,Jeremy Loops,2018,3518
2018-05-01,Jeremy Loops,2018,3821
2018-06-01,Jeremy Loops,2018,3761
2018-06-01,Jeremy Loops,2018,3108
2019-08-01,Jobe London,2019,9429
2019-08-01,Jobe London,2019,10523
2019-08-01,Jobe London,2019,12851
2019-08-01,Jobe London,2019,13096
2019-09-01,Jobe London,2019,14422
2019-09-01,Jobe London,2019,15949
2019-09-01,Jobe London,2019,17413
2019-09-01,Jobe London,2019,19766
2019-10-01,Jobe London,2019,19670
2019-10-01,Jobe London,2019,21784
2019-10-01,Jobe London,2019,22117
2019-10-01,Jobe London,2019,21571
2019-10-01,Jobe London,2019,20276
2019-11-01,Jobe London,2019,21291
2019-11-01,Jobe London,2019,20299
2019-11-01,Jobe London,2019,21766
2019-11-01,Jobe London,2019,22439
2019-12-01,Jobe London,2019,24168
2019-12-01,Jobe London,2019,21492
2019-12-01,Jobe London,2019,28662
2019-12-01,Jobe London,2019,38257
2020-01-01,Jobe London,2020,30680
2020-01-01,Jobe London,2020,16372
2020-01-01,Jobe London,2020,15048
2020-01-01,Jobe London,2020,14591
2020-01-01,Jobe London,2020,15269
2020-02-01,Jobe London,2020,13944
2020-02-01,Jobe London,2020,11518
2019-07-01,Johnny Clegg & Savuka,2019,7908
2022-02-01,Josiah De Disciple,2022,32884
2021-05-01,Josiah De Disciple,2021,19941
2021-05-01,Josiah De Disciple,2021,20977
2021-07-01,Josiah De Disciple,2021,39466
2021-07-01,Josiah De Disciple,2021,22307
2021-07-01,Josiah De Disciple,2021,23994
2021-07-01,Josiah De Disciple,2021,21723
2021-08-01,Josiah De Disciple,2021,22317
2021-08-01,Josiah De Disciple,2021,20637
2022-02-01,Josiah De Disciple,2022,28510
2020-11-01,Jub Jub,2020,15785
2020-11-01,Jub Jub,2020,60602
2020-11-01,Jub Jub,2020,35769
2020-11-01,Jub Jub,2020,25975
2020-12-01,Jub Jub,2020,24344
2020-12-01,Jub Jub,2020,23351
2020-12-01,Jub Jub,2020,20221
2019-07-01,Juluka,2019,9627
2019-11-01,Juluka,2019,9863
2021-02-01,Junior De Rocka,2021,28256
2021-02-01,Junior De Rocka,2021,31232
2021-02-01,Junior De Rocka,2021,36872
2021-03-01,Junior De Rocka,2021,32252
2021-03-01,Junior De Rocka,2021,40941
2021-03-01,Junior De Rocka,2021,38681
2021-03-01,Junior De Rocka,2021,38295
2021-04-01,Junior De Rocka,2021,42494
2021-04-01,Junior De Rocka,2021,40376
2021-04-01,Junior De Rocka,2021,38904
2021-04-01,Junior De Rocka,2021,44087
2021-04-01,Junior De Rocka,2021,57759
2021-05-01,Junior De Rocka,2021,58285
2021-05-01,Junior De Rocka,2021,48550
2021-05-01,Junior De Rocka,2021,50471
2021-05-01,Junior De Rocka,2021,48188
2021-06-01,Junior De Rocka,2021,49949
2021-06-01,Junior De Rocka,2021,33947
2021-06-01,Junior De Rocka,2021,34389
2021-06-01,Junior De Rocka,2021,25415
2021-07-01,Junior De Rocka,2021,23142
2021-07-01,Junior De Rocka,2021,20042
2021-09-01,Junior De Rocka,2021,34776
2022-09-01,K.O,2022,40602
2022-08-01,K.O,2022,277597
2022-09-01,K.O,2022,440158
2022-09-01,K.O,2022,395773
2022-09-01,K.O,2022,354929
2022-09-01,K.O,2022,371472
2022-09-01,K.O,2022,381501
2022-10-01,K.O,2022,363925
2022-10-01,K.O,2022,328444
2022-10-01,K.O,2022,302322
2022-10-01,K.O,2022,279669
2022-11-01,K.O,2022,276491
2022-11-01,K.O,2022,267591
2022-11-01,K.O,2022,242671
2022-11-01,K.O,2022,238962
2022-12-01,K.O,2022,264037
2022-12-01,K.O,2022,248308
2022-12-01,K.O,2022,230790
2019-08-01,K.O,2019,9349
2018-06-01,K.O,2018,4055
2021-09-01,Kabza De Small,2021,269570
2021-09-01,Kabza De Small,2021,242236
2021-10-01,Kabza De Small,2021,212973
2021-10-01,Kabza De Small,2021,200034
2021-10-01,Kabza De Small,2021,208744
2021-10-01,Kabza De Small,2021,191194
2021-11-01,Kabza De Small,2021,231434
2021-11-01,Kabza De Small,2021,191507
2021-11-01,Kabza De Small,2021,191784
2021-11-01,Kabza De Small,2021,168964
2021-12-01,Kabza De Small,2021,169874
2021-12-01,Kabza De Small,2021,152993
2021-12-01,Kabza De Small,2021,166069
2021-12-01,Kabza De Small,2021,160228
2021-12-01,Kabza De Small,2021,176999
2022-01-01,Kabza De Small,2022,150084
2022-01-01,Kabza De Small,2022,112478
2022-01-01,Kabza De Small,2022,109610
2022-01-01,Kabza De Small,2022,106468
2022-02-01,Kabza De Small,2022,99070
2022-02-01,Kabza De Small,2022,89032
2022-02-01,Kabza De Small,2022,90296
2022-02-01,Kabza De Small,2022,83937
2022-03-01,Kabza De Small,2022,88940
2022-03-01,Kabza De Small,2022,83188
2022-03-01,Kabza De Small,2022,80158
2022-03-01,Kabza De Small,2022,88673
2022-03-01,Kabza De Small,2022,81838
2022-04-01,Kabza De Small,2022,71872
2022-04-01,Kabza De Small,2022,67877
2022-04-01,Kabza De Small,2022,64542
2022-04-01,Kabza De Small,2022,68812
2022-05-01,Kabza De Small,2022,69608
2022-05-01,Kabza De Small,2022,62710
2022-05-01,Kabza De Small,2022,59574
2022-05-01,Kabza De Small,2022,54795
2022-06-01,Kabza De Small,2022,55500
2022-06-01,Kabza De Small,2022,52305
2022-06-01,Kabza De Small,2022,50635
2022-06-01,Kabza De Small,2022,47084
2022-06-01,Kabza De Small,2022,47204
2022-07-01,Kabza De Small,2022,44627
2022-07-01,Kabza De Small,2022,41544
2022-07-01,Kabza De Small,2022,42833
2022-07-01,Kabza De Small,2022,43853
2022-08-01,Kabza De Small,2022,46747
2022-08-01,Kabza De Small,2022,48286
2022-08-01,Kabza De Small,2022,41454
2022-08-01,Kabza De Small,2022,39303
2022-09-01,Kabza De Small,2022,41988
2022-09-01,Kabza De Small,2022,43364
2022-09-01,Kabza De Small,2022,40815
2022-09-01,Kabza De Small,2022,41166
2022-09-01,Kabza De Small,2022,46915
2022-10-01,Kabza De Small,2022,48310
2022-10-01,Kabza De Small,2022,42197
2022-10-01,Kabza De Small,2022,41025
2022-10-01,Kabza De Small,2022,41730
2022-11-01,Kabza De Small,2022,49906
2022-11-01,Kabza De Small,2022,48531
2022-11-01,Kabza De Small,2022,49170
2022-11-01,Kabza De Small,2022,48862
2022-12-01,Kabza De Small,2022,57509
2022-12-01,Kabza De Small,2022,57867
2022-12-01,Kabza De Small,2022,56065
2019-12-01,Kabza De Small,2019,10024
2019-10-01,Kabza De Small,2019,11819
2019-10-01,Kabza De Small,2019,10064
2019-10-01,Kabza De Small,2019,9952
2019-11-01,Kabza De Small,2019,11308
2019-11-01,Kabza De Small,2019,11689
2019-11-01,Kabza De Small,2019,13372
2019-11-01,Kabza De Small,2019,14902
2019-12-01,Kabza De Small,2019,16614
2019-12-01,Kabza De Small,2019,14576
2019-12-01,Kabza De Small,2019,17002
2019-12-01,Kabza De Small,2019,22199
2020-01-01,Kabza De Small,2020,17879
2020-01-01,Kabza De Small,2020,10009
2021-11-01,Kabza De Small,2021,203168
2021-11-01,Kabza De Small,2021,182812
2021-12-01,Kabza De Small,2021,182075
2021-12-01,Kabza De Small,2021,174597
2021-12-01,Kabza De Small,2021,192665
2021-12-01,Kabza De Small,2021,192727
2021-12-01,Kabza De Small,2021,234384
2022-01-01,Kabza De Small,2022,189859
2022-01-01,Kabza De Small,2022,129273
2022-01-01,Kabza De Small,2022,123335
2022-01-01,Kabza De Small,2022,123575
2022-02-01,Kabza De Small,2022,117862
2022-02-01,Kabza De Small,2022,111478
2022-02-01,Kabza De Small,2022,109117
2022-02-01,Kabza De Small,2022,102511
2022-03-01,Kabza De Small,2022,104217
2022-03-01,Kabza De Small,2022,94022
2022-03-01,Kabza De Small,2022,90825
2022-03-01,Kabza De Small,2022,95448
2022-03-01,Kabza De Small,2022,92240
2022-04-01,Kabza De Small,2022,80999
2022-04-01,Kabza De Small,2022,72665
2022-04-01,Kabza De Small,2022,70540
2022-04-01,Kabza De Small,2022,77708
2022-05-01,Kabza De Small,2022,77032
2022-05-01,Kabza De Small,2022,68250
2022-05-01,Kabza De Small,2022,64509
2022-05-01,Kabza De Small,2022,56589
2022-06-01,Kabza De Small,2022,61102
2022-06-01,Kabza De Small,2022,56083
2022-06-01,Kabza De Small,2022,53544
2022-06-01,Kabza De Small,2022,50388
2022-06-01,Kabza De Small,2022,48217
2022-07-01,Kabza De Small,2022,46413
2022-07-01,Kabza De Small,2022,45502
2022-07-01,Kabza De Small,2022,45072
2022-07-01,Kabza De Small,2022,47186
2022-08-01,Kabza De Small,2022,48112
2022-08-01,Kabza De Small,2022,49270
2022-08-01,Kabza De Small,2022,40090
2022-08-01,Kabza De Small,2022,39480
2022-09-01,Kabza De Small,2022,44131
2022-09-01,Kabza De Small,2022,41271
2022-09-01,Kabza De Small,2022,37805
2022-09-01,Kabza De Small,2022,37605
2022-09-01,Kabza De Small,2022,41469
2022-10-01,Kabza De Small,2022,42749
2022-10-01,Kabza De Small,2022,38194
2022-10-01,Kabza De Small,2022,35996
2022-10-01,Kabza De Small,2022,35966
2022-11-01,Kabza De Small,2022,41883
2022-11-01,Kabza De Small,2022,41150
2022-11-01,Kabza De Small,2022,39266
2022-11-01,Kabza De Small,2022,38342
2022-12-01,Kabza De Small,2022,44529
2022-12-01,Kabza De Small,2022,46390
2022-12-01,Kabza De Small,2022,43417
2022-06-01,Kabza De Small,2022,42238
2022-06-01,Kabza De Small,2022,29261
2022-07-01,Kabza De Small,2022,25189
2022-06-01,Kabza De Small,2022,30409
2022-06-01,Kabza De Small,2022,31733
2022-06-01,Kabza De Small,2022,62277
2022-06-01,Kabza De Small,2022,45217
2022-07-01,Kabza De Small,2022,37628
2022-07-01,Kabza De Small,2022,35188
2022-07-01,Kabza De Small,2022,33575
2022-07-01,Kabza De Small,2022,33192
2022-08-01,Kabza De Small,2022,33574
2022-08-01,Kabza De Small,2022,32450
2022-08-01,Kabza De Small,2022,27468
2022-08-01,Kabza De Small,2022,29995
2022-09-01,Kabza De Small,2022,32466
2022-09-01,Kabza De Small,2022,32198
2022-09-01,Kabza De Small,2022,28413
2022-06-01,Kabza De Small,2022,31536
2022-06-01,Kabza De Small,2022,43191
2022-06-01,Kabza De Small,2022,35032
2022-07-01,Kabza De Small,2022,31450
2022-07-01,Kabza De Small,2022,28422
2022-07-01,Kabza De Small,2022,28962
2022-07-01,Kabza De Small,2022,29857
2022-08-01,Kabza De Small,2022,29969
2022-08-01,Kabza De Small,2022,30528
2021-12-01,Kabza De Small,2021,39513
2021-12-01,Kabza De Small,2021,30794
2022-01-01,Kabza De Small,2022,24260
2020-07-01,Kabza De Small,2020,23601
2020-07-01,Kabza De Small,2020,20763
2020-07-01,Kabza De Small,2020,17180
2020-07-01,Kabza De Small,2020,17168
2020-07-01,Kabza De Small,2020,17668
2020-08-01,Kabza De Small,2020,16176
2020-08-01,Kabza De Small,2020,15128
2020-08-01,Kabza De Small,2020,13564
2020-08-01,Kabza De Small,2020,14209
2020-07-01,Kabza De Small,2020,15388
2022-04-01,Kabza De Small,2022,51626
2022-05-01,Kabza De Small,2022,51591
2022-05-01,Kabza De Small,2022,48245
2022-05-01,Kabza De Small,2022,50128
2022-05-01,Kabza De Small,2022,49559
2022-06-01,Kabza De Small,2022,52606
2022-06-01,Kabza De Small,2022,53194
2022-06-01,Kabza De Small,2022,51347
2022-06-01,Kabza De Small,2022,51305
2022-06-01,Kabza De Small,2022,51307
2022-07-01,Kabza De Small,2022,50475
2022-07-01,Kabza De Small,2022,38972
2022-07-01,Kabza De Small,2022,40476
2022-07-01,Kabza De Small,2022,40218
2022-08-01,Kabza De Small,2022,42687
2022-08-01,Kabza De Small,2022,43163
2022-08-01,Kabza De Small,2022,35915
2022-08-01,Kabza De Small,2022,30092
2022-09-01,Kabza De Small,2022,31139
2022-09-01,Kabza De Small,2022,29552
2022-10-01,Kabza De Small,2022,29732
2022-06-01,Kabza De Small,2022,32667
2022-06-01,Kabza De Small,2022,33809
2022-06-01,Kabza De Small,2022,78231
2022-06-01,Kabza De Small,2022,61913
2022-07-01,Kabza De Small,2022,53375
2022-07-01,Kabza De Small,2022,53103
2022-07-01,Kabza De Small,2022,52779
2022-07-01,Kabza De Small,2022,54345
2022-08-01,Kabza De Small,2022,54308
2022-08-01,Kabza De Small,2022,56143
2022-08-01,Kabza De Small,2022,47493
2022-08-01,Kabza De Small,2022,50035
2022-09-01,Kabza De Small,2022,49053
2022-09-01,Kabza De Small,2022,50645
2022-09-01,Kabza De Small,2022,44172
2022-09-01,Kabza De Small,2022,39827
2022-09-01,Kabza De Small,2022,40017
2022-10-01,Kabza De Small,2022,44919
2022-10-01,Kabza De Small,2022,50521
2022-10-01,Kabza De Small,2022,42156
2022-10-01,Kabza De Small,2022,37826
2022-11-01,Kabza De Small,2022,40137
2022-11-01,Kabza De Small,2022,37013
2022-11-01,Kabza De Small,2022,35749
2022-11-01,Kabza De Small,2022,38839
2022-12-01,Kabza De Small,2022,38485
2022-12-01,Kabza De Small,2022,38277
2021-04-01,Kabza De Small,2021,22671
2021-04-01,Kabza De Small,2021,19654
2021-04-01,Kabza De Small,2021,24843
2021-04-01,Kabza De Small,2021,22622
2020-02-01,Kabza De Small,2020,15050
2020-02-01,Kabza De Small,2020,13555
2020-02-01,Kabza De Small,2020,14671
2020-03-01,Kabza De Small,2020,16306
2020-03-01,Kabza De Small,2020,16544
2020-03-01,Kabza De Small,2020,18939
2020-03-01,Kabza De Small,2020,23644
2020-04-01,Kabza De Small,2020,18553
2020-04-01,Kabza De Small,2020,16070
2020-04-01,Kabza De Small,2020,15925
2020-04-01,Kabza De Small,2020,16047
2020-04-01,Kabza De Small,2020,14978
2020-05-01,Kabza De Small,2020,15198
2020-05-01,Kabza De Small,2020,15974
2020-05-01,Kabza De Small,2020,15939
2020-05-01,Kabza De Small,2020,14714
2020-06-01,Kabza De Small,2020,17769
2020-06-01,Kabza De Small,2020,16148
2020-06-01,Kabza De Small,2020,14225
2020-06-01,Kabza De Small,2020,14426
2020-07-01,Kabza De Small,2020,16555
2020-07-01,Kabza De Small,2020,13679
2019-12-01,Kabza De Small,2019,10792
2020-01-01,Kabza De Small,2020,10760
2020-05-01,Kabza De Small,2020,12501
2020-05-01,Kabza De Small,2020,12712
2020-06-01,Kabza De Small,2020,14890
2020-06-01,Kabza De Small,2020,13072
2020-06-01,Kabza De Small,2020,11937
2020-06-01,Kabza De Small,2020,11696
2020-07-01,Kabza De Small,2020,14660
2020-07-01,Kabza De Small,2020,12992
2022-06-01,Kabza De Small,2022,80533
2022-06-01,Kabza De Small,2022,59551
2022-07-01,Kabza De Small,2022,51139
2022-07-01,Kabza De Small,2022,43788
2022-07-01,Kabza De Small,2022,39906
2022-07-01,Kabza De Small,2022,30439
2022-08-01,Kabza De Small,2022,30070
2022-06-01,Kabza De Small,2022,34028
2022-06-01,Kabza De Small,2022,38957
2022-06-01,Kabza De Small,2022,66603
2022-06-01,Kabza De Small,2022,51003
2022-07-01,Kabza De Small,2022,45860
2022-07-01,Kabza De Small,2022,37153
2022-07-01,Kabza De Small,2022,36872
2022-07-01,Kabza De Small,2022,36428
2022-08-01,Kabza De Small,2022,36933
2022-08-01,Kabza De Small,2022,36949
2022-08-01,Kabza De Small,2022,30861
2022-08-01,Kabza De Small,2022,30160
2022-09-01,Kabza De Small,2022,30880
2022-09-01,Kabza De Small,2022,31302
2022-09-01,Kabza De Small,2022,27810
2022-04-01,Kabza De Small,2022,29834
2021-12-01,Kabza De Small,2021,33983
2021-12-01,Kabza De Small,2021,25779
2021-12-01,Kabza De Small,2021,33290
2022-06-01,Kabza De Small,2022,32620
2022-06-01,Kabza De Small,2022,31055
2022-06-01,Kabza De Small,2022,83653
2022-06-01,Kabza De Small,2022,77616
2022-06-01,Kabza De Small,2022,124341
2022-06-01,Kabza De Small,2022,101148
2022-07-01,Kabza De Small,2022,93874
2022-07-01,Kabza De Small,2022,96589
2022-07-01,Kabza De Small,2022,104156
2022-07-01,Kabza De Small,2022,105683
2022-08-01,Kabza De Small,2022,107459
2022-08-01,Kabza De Small,2022,105386
2022-08-01,Kabza De Small,2022,88038
2022-08-01,Kabza De Small,2022,87659
2022-09-01,Kabza De Small,2022,93423
2022-09-01,Kabza De Small,2022,93355
2022-09-01,Kabza De Small,2022,86583
2022-09-01,Kabza De Small,2022,81153
2022-09-01,Kabza De Small,2022,90957
2022-10-01,Kabza De Small,2022,87986
2022-10-01,Kabza De Small,2022,81912
2022-10-01,Kabza De Small,2022,73669
2022-10-01,Kabza De Small,2022,72677
2022-11-01,Kabza De Small,2022,76773
2022-11-01,Kabza De Small,2022,71903
2022-11-01,Kabza De Small,2022,72168
2022-11-01,Kabza De Small,2022,82955
2022-12-01,Kabza De Small,2022,94112
2022-12-01,Kabza De Small,2022,93622
2022-12-01,Kabza De Small,2022,85358
2022-06-01,Kabza De Small,2022,41028
2022-06-01,Kabza De Small,2022,33585
2022-07-01,Kabza De Small,2022,29959
2022-07-01,Kabza De Small,2022,26205
2019-12-01,Kabza De Small,2019,14386
2019-12-01,Kabza De Small,2019,25418
2019-12-01,Kabza De Small,2019,46985
2019-12-01,Kabza De Small,2019,63021
2020-01-01,Kabza De Small,2020,56658
2020-01-01,Kabza De Small,2020,37527
2020-01-01,Kabza De Small,2020,39576
2020-01-01,Kabza De Small,2020,39195
2020-01-01,Kabza De Small,2020,40705
2020-02-01,Kabza De Small,2020,41223
2020-02-01,Kabza De Small,2020,32521
2020-02-01,Kabza De Small,2020,31067
2020-02-01,Kabza De Small,2020,31875
2020-03-01,Kabza De Small,2020,36465
2020-03-01,Kabza De Small,2020,33594
2020-03-01,Kabza De Small,2020,28460
2020-03-01,Kabza De Small,2020,24027
2020-04-01,Kabza De Small,2020,18672
2020-04-01,Kabza De Small,2020,17674
2020-04-01,Kabza De Small,2020,14450
2020-04-01,Kabza De Small,2020,13391
2020-04-01,Kabza De Small,2020,13096
2020-05-01,Kabza De Small,2020,14468
2020-05-01,Kabza De Small,2020,14964
2020-05-01,Kabza De Small,2020,14803
2020-05-01,Kabza De Small,2020,15272
2020-06-01,Kabza De Small,2020,17328
2020-06-01,Kabza De Small,2020,16458
2020-06-01,Kabza De Small,2020,13576
2020-06-01,Kabza De Small,2020,13036
2020-07-01,Kabza De Small,2020,15571
2020-07-01,Kabza De Small,2020,13644
2020-02-01,Kabza De Small,2020,12583
2020-07-01,Kabza De Small,2020,20047
2020-07-01,Kabza De Small,2020,19394
2020-07-01,Kabza De Small,2020,15866
2020-07-01,Kabza De Small,2020,18862
2020-07-01,Kabza De Small,2020,22292
2020-08-01,Kabza De Small,2020,22004
2020-08-01,Kabza De Small,2020,22277
2020-08-01,Kabza De Small,2020,22655
2020-08-01,Kabza De Small,2020,23519
2020-09-01,Kabza De Small,2020,22627
2020-09-01,Kabza De Small,2020,22548
2020-09-01,Kabza De Small,2020,23044
2020-09-01,Kabza De Small,2020,24500
2020-10-01,Kabza De Small,2020,21132
2020-10-01,Kabza De Small,2020,21098
2020-10-01,Kabza De Small,2020,19519
2020-10-01,Kabza De Small,2020,18180
2020-10-01,Kabza De Small,2020,17610
2020-11-01,Kabza De Small,2020,16434
2020-12-01,Kabza De Small,2020,18413
2022-06-01,Kabza De Small,2022,28295
2019-10-01,Kabza De Small,2019,10465
2019-10-01,Kabza De Small,2019,16324
2019-10-01,Kabza De Small,2019,16071
2019-10-01,Kabza De Small,2019,20457
2019-11-01,Kabza De Small,2019,25192
2019-11-01,Kabza De Small,2019,25952
2019-11-01,Kabza De Small,2019,31018
2019-11-01,Kabza De Small,2019,34272
2019-12-01,Kabza De Small,2019,37113
2019-12-01,Kabza De Small,2019,30818
2019-12-01,Kabza De Small,2019,40869
2019-12-01,Kabza De Small,2019,48872
2020-01-01,Kabza De Small,2020,38559
2020-01-01,Kabza De Small,2020,24056
2020-01-01,Kabza De Small,2020,22998
2020-01-01,Kabza De Small,2020,23236
2020-01-01,Kabza De Small,2020,25541
2020-02-01,Kabza De Small,2020,26356
2020-02-01,Kabza De Small,2020,23360
2020-02-01,Kabza De Small,2020,24079
2020-02-01,Kabza De Small,2020,23912
2020-03-01,Kabza De Small,2020,22749
2020-03-01,Kabza De Small,2020,20490
2020-03-01,Kabza De Small,2020,19592
2020-03-01,Kabza De Small,2020,16277
2020-04-01,Kabza De Small,2020,12149
2020-04-01,Kabza De Small,2020,11260
2020-04-01,Kabza De Small,2020,11284
2020-04-01,Kabza De Small,2020,12483
2020-04-01,Kabza De Small,2020,11171
2020-06-01,Kabza De Small,2020,13497
2020-06-01,Kabza De Small,2020,13101
2020-06-01,Kabza De Small,2020,11548
2020-07-01,Kabza De Small,2020,13869
2020-07-01,Kabza De Small,2020,13110
2020-07-01,Kabza De Small,2020,15508
2022-06-01,Kabza De Small,2022,35310
2020-07-01,Kabza De Small,2020,21490
2020-07-01,Kabza De Small,2020,15148
2020-08-01,Kabza De Small,2020,14412
2020-09-01,Kabza De Small,2020,14655
2020-09-01,Kabza De Small,2020,15857
2020-10-01,Kabza De Small,2020,16506
2020-10-01,Kabza De Small,2020,20174
2020-10-01,Kabza De Small,2020,22184
2020-10-01,Kabza De Small,2020,25512
2020-10-01,Kabza De Small,2020,27086
2020-11-01,Kabza De Small,2020,23612
2020-11-01,Kabza De Small,2020,21659
2020-11-01,Kabza De Small,2020,21733
2020-11-01,Kabza De Small,2020,20000
2020-12-01,Kabza De Small,2020,19267
2020-12-01,Kabza De Small,2020,19225
2020-12-01,Kabza De Small,2020,23154
2020-12-01,Kabza De Small,2020,27571
2020-12-01,Kabza De Small,2020,29155
2021-01-01,Kabza De Small,2021,16450
2020-01-01,Kabza De Small,2020,19023
2020-01-01,Kabza De Small,2020,28208
2020-01-01,Kabza De Small,2020,31040
2020-02-01,Kabza De Small,2020,33762
2020-02-01,Kabza De Small,2020,30890
2020-02-01,Kabza De Small,2020,29164
2020-02-01,Kabza De Small,2020,27989
2020-03-01,Kabza De Small,2020,28110
2020-03-01,Kabza De Small,2020,24893
2020-03-01,Kabza De Small,2020,22981
2020-03-01,Kabza De Small,2020,16958
2020-04-01,Kabza De Small,2020,12820
2020-04-01,Kabza De Small,2020,11905
2019-12-01,Kabza De Small,2019,14480
2019-12-01,Kabza De Small,2019,15173
2019-12-01,Kabza De Small,2019,19342
2019-12-01,Kabza De Small,2019,27896
2020-01-01,Kabza De Small,2020,24342
2020-01-01,Kabza De Small,2020,15220
2020-01-01,Kabza De Small,2020,16850
2020-01-01,Kabza De Small,2020,17581
2020-01-01,Kabza De Small,2020,19453
2020-02-01,Kabza De Small,2020,19980
2020-02-01,Kabza De Small,2020,17251
2020-02-01,Kabza De Small,2020,17049
2020-02-01,Kabza De Small,2020,16267
2020-03-01,Kabza De Small,2020,16136
2020-03-01,Kabza De Small,2020,14440
2020-03-01,Kabza De Small,2020,14107
2020-03-01,Kabza De Small,2020,12561
2020-07-01,Kabza De Small,2020,15012
2022-06-01,Kabza De Small,2022,46426
2022-06-01,Kabza De Small,2022,34726
2022-07-01,Kabza De Small,2022,30166
2022-07-01,Kabza De Small,2022,27318
2022-07-01,Kabza De Small,2022,28595
2022-07-01,Kabza De Small,2022,31333
2022-08-01,Kabza De Small,2022,33985
2022-08-01,Kabza De Small,2022,33289
2022-08-01,Kabza De Small,2022,31019
2022-08-01,Kabza De Small,2022,31266
2022-09-01,Kabza De Small,2022,31457
2022-09-01,Kabza De Small,2022,32007
2019-12-01,Kabza De Small,2019,10944
